,IS_Slippage,ordersize,volatility,averageSpread,duration,notional,algo
24875,110.94117997135757,3.3673756601581153,250,2.927114103030731,0.774924868131266,37080193.44366347,algo_1
24876,103.3467831327353,13.673788264748021,100,0.5486754850688749,0.8168954687562551,13484171.047263907,algo_1
24877,65.48953934801916,14.052087697586943,200,34.62801289305678,0.5763565018873509,14112487.667023135,algo_1
24878,372.0583860219049,13.668390758538836,200,1.6927077816412133,0.9169251087906216,15579751.869926902,algo_1
24879,177.61039263537012,29.51193254898126,150,5.127112039824691,0.8956422760577065,15850177.633536499,algo_2
24880,330.48539379917884,69.04423597348038,300,4.927229727708395,0.9030035093346771,22547113.30936907,algo_2
24881,155.8880174923425,12.72506049806435,100,2.4575947919646928,0.9988920594494746,8046162.270728343,algo_1
24882,465.93239902269016,39.7563258443487,300,2.5676569071933915,0.30143233582929474,11186073.450038556,algo_1
24883,216.86550079891674,27.726418077171672,200,5.417049514015374,0.0022479174343381647,56477121.97234409,algo_1
24884,-57.710115836613255,61.28882735567204,200,4.014468596135379,0.9508730949455109,17477488.222978372,algo_2
24885,96.95066650173014,15.370808853377827,200,1.4301227393963318,0.422191786498878,9166102.599659061,algo_2
24886,137.7759576963844,23.818656228425354,150,5.31982329084765,0.34244909289021874,17228096.74646649,algo_1
24887,134.87853723291678,59.3595487126616,150,0.7420815658725911,0.8057924313853109,58960893.53797783,algo_2
24888,-17.756956467144818,24.77167327966095,100,1.131136522224997,0.7359838121959767,26227969.564798802,algo_1
24889,54.79860159205127,12.079724521522644,100,18.10237415258611,0.7204090483506665,45642799.92201919,algo_2
24890,94.174039773133,42.13448015074353,100,3.485115288879963,0.8901874449950327,3457976.9255363885,algo_2
24891,3.7753743466694516,8.226681444485516,300,3.1175760556119294,0.2317979949648027,1894417.8591252887,algo_2
24892,129.23357565754836,23.46461597791928,150,19.436776105505416,0.31265835563187394,1730386.628277496,algo_1
24893,546.3089445517235,119.85673426392731,250,1.3187346861050628,0.7300984574996214,24550353.472253636,algo_1
24894,-88.90564698160459,25.488129460338605,150,0.7929149729901392,0.828001260801037,13206960.483894356,algo_2
24895,120.95002640981316,34.12888914248372,150,0.8671371439826688,0.7655981317148083,19941212.88926431,algo_1
24896,188.4538733945654,21.980760272231176,250,2.891264986881094,0.893759305078385,73570080.86000676,algo_1
24897,184.62291686341942,67.43798059791237,200,5.821308724339087,1.0,4703126.814806476,algo_1
24898,419.1172127564951,251.8570405008251,200,7.1365554300113825,0.039722519997366534,5565493.486349459,algo_2
24899,182.46780220329205,124.40576838844109,250,13.268614743154425,0.476296653453237,6378780.468237143,algo_2
24900,-23.57060300278865,3.866225927302709,100,2.8997398488929162,1.0,22343386.893462773,algo_1
24901,358.27405934062745,22.06908272254259,250,1.692283227536587,0.947314362042674,27971209.421044875,algo_1
24902,-3.962995114294131,51.85219693095127,250,3.067119022986861,1.0,32127197.849080693,algo_1
24903,408.27428093954677,57.26376392633689,250,1.2341031873736121,0.4877358141106024,28981827.70473992,algo_1
24904,82.06655041518889,17.134378832976367,100,2.174989729534061,0.25007274732519036,26239301.29615555,algo_2
24905,651.7189195998267,47.65384328924152,300,2.1422246401188043,0.7307974688164401,12438080.641520161,algo_1
24906,59.986389688310396,232.27514848857578,100,0.4270891759148074,1.0,11592839.215448767,algo_2
24907,103.51044161465234,16.07480140894485,150,0.9775715265163549,0.9797541377681459,33128546.33511596,algo_1
24908,202.16047635398195,28.204125434671017,150,2.27886858597845,1.0,9808895.29628886,algo_1
24909,169.16470066065673,218.56800305112117,100,3.9385064957272773,0.9240582016421512,12360629.626614256,algo_2
24910,73.44865501778206,35.02808544320059,200,7.357676863377298,0.9771217100878158,19540477.573135342,algo_2
24911,332.09804497462903,166.52522229980343,150,21.39264907985134,0.6915949707831106,51849381.40766665,algo_2
24912,377.0653743252011,5.9985067600792945,250,0.6315418820096338,0.7624708940884511,34393435.77544283,algo_1
24913,438.4269721356291,37.12506486844835,300,2.7148508385976053,0.5916114569023465,9992573.899963623,algo_2
24914,19.370900620230692,1.506106901094401,100,3.632465536531885,0.4280500901923524,42445222.48944631,algo_1
24915,231.74341808973116,468.05500639837635,100,1.2347536037966287,0.6761986750677886,24961773.39248208,algo_2
24916,181.597837605706,40.278452972184574,150,24.30426141828179,0.51070014453229,15818198.91036094,algo_2
24917,-6.121160817169695,4.018239101927487,150,32.71428627723058,0.9873384723542168,27938980.85516762,algo_1
24918,156.9357800662983,108.82937379542773,100,16.468351450885176,0.6439443386743682,7039138.627880417,algo_2
24919,360.7971105251487,49.7968123417097,150,4.721928103731965,0.991833683181989,32051948.278802987,algo_1
24920,144.41422797317148,118.39883805950704,100,1.672682293461396,0.36037889249383726,6056469.843757507,algo_2
24921,549.5407555878359,96.58072319015629,200,1.4095117833076303,0.7724092248367002,8201673.878669162,algo_2
24922,95.44594168283518,80.74608218029923,100,0.6294012270376341,0.8541030006554611,18491361.204295814,algo_2
24923,300.56162768175966,50.24354204519477,200,14.100145854488852,0.7431757449618558,10122039.759723598,algo_1
24924,180.88105140491513,5.802255787410983,300,6.32174126010568,0.34301965378024035,10702032.526620172,algo_2
24925,445.11865252816017,102.65051498173258,250,4.5324402810985145,0.393629148320534,5455458.465345877,algo_2
24926,280.6388311298489,147.21772090946823,200,11.36204038820245,0.8044551440027556,74747950.24306695,algo_2
24927,28.522189886584314,12.272128486882787,150,1.0325921716080315,1.0,25223821.806164097,algo_1
24928,122.21483420542143,63.407446507546126,150,2.629702211022113,0.7761762057119189,15232790.275519725,algo_2
24929,455.9792789618092,30.84668872765146,300,55.41895004693376,0.7416931515055423,21010251.0147347,algo_1
24930,203.45919917357006,37.69053014305733,300,14.504568143303256,0.5099390981670708,33887587.66692528,algo_1
24931,60.869892803925495,159.32310411135197,100,2.3073125017609586,0.7835961106856841,9770169.943388162,algo_2
24932,400.0804207633771,7.07031174456295,300,1.8269795481658113,0.6017926204151944,4343737.458092291,algo_1
24933,176.1489339290298,72.58327736431484,200,11.00063692296388,0.7427570704689774,25533448.56456565,algo_2
24934,182.65413369037668,298.68077059366885,100,3.8282831224103866,0.9354794607497829,11649104.524229717,algo_2
24935,481.1223419212074,38.053963684957395,200,1.293182023167063,0.8508584648984995,34646935.09578292,algo_1
24936,126.6258153883795,6.247410886822304,250,0.900226067890717,0.11756132833877242,51667841.376805,algo_1
24937,244.64061970177275,152.73610086172386,150,0.6658629717934006,0.41990098942357734,28136498.06479349,algo_2
24938,431.74788562834976,151.20362170476415,250,3.0033723135521178,0.5729045402895957,8874636.142533315,algo_2
24939,303.2941509529468,16.216873280325633,300,10.016518958410524,0.9105932015770014,91835201.85623476,algo_1
24940,166.5390989297643,5.992738588108792,200,5.67301032528574,0.8701570332142258,2545516.405894712,algo_1
24941,257.0877326534026,39.8682142950397,200,4.188081608873988,0.8448861775310471,13095536.36174536,algo_2
24942,188.7978875321654,22.31550885925501,200,0.6546535323490562,0.8817737424766607,9658356.958697703,algo_1
24943,34.63679765855315,15.84724942923825,250,20.712875369364806,1.0,6844934.014162141,algo_1
24944,33.933969330000224,7.951984051688865,100,4.385667578574995,0.45442944174461397,45887843.13049353,algo_1
24945,62.00960361924941,4.273956710624447,100,3.956885294393034,0.7430506565112194,16764032.711043634,algo_1
24946,117.90433201278663,24.716615525160446,200,0.3953057950693937,0.6785208937029394,88033479.45998356,algo_1
24947,72.91917957260921,3.8430943192028897,200,1.2080395308746184,0.06349105174827097,23256897.20350652,algo_1
24948,409.3854847894079,229.65276908486194,200,4.477114360256239,0.24940411949614327,15973255.046937315,algo_2
24949,39.26307869066545,37.43483657138829,250,6.861864158347836,0.9590497134493348,4227651.828632505,algo_1
24950,-76.79483973806953,15.112054640632573,300,2.1270808982264886,0.7102040038264734,15211266.742178338,algo_2
24951,180.86242825140968,11.70857193157408,250,3.452999111484064,0.6988135433444417,8924122.949410558,algo_1
24952,64.39795750832107,28.025982802319195,100,1.371307574698174,0.5850633275887759,47865123.73000118,algo_2
24953,213.21334649169836,13.20618678893043,150,1.7366602989201718,0.8391885833792779,16753690.330821652,algo_1
24954,61.912267159135936,15.776544179878666,100,22.278509427758635,0.9939693380546895,13305826.536955414,algo_1
24955,-0.22213378867817113,8.531171977062158,100,1.3846236629143762,0.5861852154032672,30390945.696076285,algo_1
24956,38.00610374960263,76.67702353219391,100,5.1301243013626285,1.0,4991511.054839958,algo_2
24957,410.73517862469186,105.47446074048582,250,1.9862996084594324,0.7396985356322836,7448421.158681239,algo_1
24958,311.21911238364316,224.10275827971296,150,2.2554422693172786,0.32291133266016425,45448575.68547427,algo_2
24959,897.2578064335098,716.3925707065338,250,8.897360756577502,1.0,20243958.81392403,algo_2
24960,200.0596341304245,19.19478262853202,150,1.7834372771338818,0.4151707644785275,60998450.55246475,algo_1
24961,104.47584509779769,77.36019575283325,100,2.704402841147946,0.9633771440149166,19879229.916643232,algo_2
24962,75.24316666388955,17.64768487512446,150,1.49168102777007,0.8211417838808626,9690375.337853668,algo_1
24963,91.10122068994016,24.78904071231286,250,13.093752749385684,0.7370386838999029,16301661.849309167,algo_1
24964,360.47627862219787,128.06693900957953,200,8.867610993117893,0.8912462646379213,52855224.22234254,algo_2
24965,81.14286808698951,12.909975271009957,150,0.9690266621159096,0.4207200928506035,3208992.2628584453,algo_1
24966,38.180705685171255,17.875247517211278,100,0.9043598975916919,1.0,9113411.614409551,algo_1
24967,150.21649464105386,97.64908563982102,100,3.3289484656303117,0.6322303994546968,37783957.14672422,algo_1
24968,21.719961630871722,5.580783112335484,150,4.646016334743535,0.6997450864005039,33500989.048353404,algo_1
24969,959.5275057676092,302.12248131234475,250,1.2770677477046772,0.9552286027472461,26055962.041224893,algo_1
24970,427.247032812919,194.15285110750557,200,6.65342165325082,0.7848330701392707,23503202.458394717,algo_2
24971,81.14839720298622,2.448372341641147,150,0.9165229591995221,0.7951983592684162,60588001.968184024,algo_1
24972,291.4273137738505,61.159746968486,150,11.045901639936337,0.854634359237954,34166286.16936617,algo_1
24973,255.1151250139314,48.827510730723525,150,0.7948921388616995,0.6921719282362713,37145134.65373818,algo_1
24974,82.18017030471901,12.244165232882358,200,0.8701597114621047,0.9708144310522502,42908456.821452305,algo_2
24975,263.3667078744604,106.55381688232166,250,1.061818616948237,0.43708945129527776,7768653.325442074,algo_2
24976,144.28213888243312,3.2989789903813924,150,2.2106013231589507,0.3447108730535884,19716925.4509187,algo_1
24977,94.12012457239075,44.98893580250744,250,4.737524909761808,0.7481063203244489,6215935.039077847,algo_2
24978,248.83604424401457,29.732719661482168,200,0.5978224034161901,0.9006578064784505,7778770.632027007,algo_1
24979,128.51363641521033,36.02954035508308,300,1.7619127825222218,0.9709116351082423,7014763.583087028,algo_1
24980,307.93541176291075,29.598948562496446,200,0.49921363359983806,0.9364821404572059,14862793.658068037,algo_1
24981,306.7385089026029,87.18557141234452,200,0.7156873787927868,0.8557546313820118,7687500.156280783,algo_2
24982,632.0401375990494,139.93826368228292,200,0.41815066790241046,0.2993317742492213,18919992.24154441,algo_1
24983,168.7497291764408,31.04313890526313,300,0.8084397425047081,0.8845182966743146,130011256.16268402,algo_2
24984,299.2963929389559,219.9721459146034,150,1.4349773041885079,0.711215203388359,5782506.7019612435,algo_2
24985,110.32456006856341,14.665878611538899,250,3.9257903133165177,0.9359504915336299,3510683.9346814184,algo_1
24986,324.85533849462536,192.67303553757293,200,0.35053035313999054,0.67418827100045,21590181.385850936,algo_2
24987,295.5876279097264,60.40653917790913,150,0.9758425620399134,0.2593841581355403,2772242.223773019,algo_1
24988,269.36489297987197,95.31782705850553,200,1.9420576920914934,0.625540269402795,15843355.847772375,algo_2
24989,113.27951031291039,7.29250883486678,100,0.4333425338225546,0.7527730425988404,22596965.38478531,algo_1
24990,66.55732786361554,83.14704912765148,100,0.6764967550351495,0.6561393377590329,70468078.93253168,algo_2
24991,209.91608292794484,50.071314048916015,150,0.8004740242006299,0.8431707056890069,31564135.52649586,algo_1
24992,-20.639197815428503,24.3591392734934,250,1.3633666247549356,0.9462382600974045,39003254.827403344,algo_2
24993,142.2303983783705,81.99470517922846,200,3.3974897254738563,0.7947568147672242,5559319.183081837,algo_2
24994,10.70624142904191,108.54926424123109,150,7.4664244269941875,0.7830653518382988,92061469.5831916,algo_2
24995,510.3124725700458,43.17928262015238,250,0.9756284963691789,1.0,26974450.79310492,algo_1
24996,312.01108178949016,21.506680431079545,250,8.624725631855346,0.4196716309619991,8755103.28875503,algo_1
24997,153.15329202253542,22.77188850104408,150,7.104246940332659,1.0,21080926.110491376,algo_1
24998,303.40362917625515,8.383118974851255,200,7.813795078372664,0.6165716268176229,47185002.22021661,algo_1
24999,99.53330055285176,39.66103191709728,100,0.979857487402582,0.8432586231910633,6048546.222927787,algo_1
25000,747.4135142929429,380.1321227998592,300,2.8536165494331134,1.0,22987649.130609125,algo_2
25001,189.8916327188698,10.672445583093495,200,4.351647612340806,1.0,2254986.149205801,algo_2
25002,374.67914642813025,44.64913803032879,250,3.0495761650767483,0.9786666040581031,10435210.45842286,algo_1
25003,75.0042878053241,59.80769311212243,100,0.7350218640622713,0.8278597952253192,59869973.13348371,algo_1
25004,681.9704996811406,76.19482408535593,300,7.455645802696679,0.8471683370426101,9052886.111650892,algo_2
25005,311.86094854224837,50.1602593661138,250,1.9391954095302886,0.9765034120196744,71564042.58812493,algo_2
25006,136.58821470104647,15.387209197242356,200,12.183528683737352,0.17260033215414639,8645354.453224124,algo_2
25007,262.7086264892253,9.460993374335217,200,3.2907061965980526,0.32763088433051957,61523761.932777986,algo_1
25008,150.3124770092841,112.9421191707392,100,4.448295670506563,0.4497644914071286,25896125.15614359,algo_2
25009,293.27478272536473,48.68021759783555,100,4.403729141273633,0.9272329855808158,11621138.855877435,algo_1
25010,281.20091782386777,13.666972222053705,250,3.499045667865365,0.8603883328260513,21071487.116889548,algo_1
25011,114.81064357992169,4.796572386824988,250,7.808640389929342,0.031717264140132984,38074083.83571672,algo_1
25012,525.6854284863501,135.6922987179723,300,2.202984443323151,0.3374034732697997,15692655.659836479,algo_2
25013,268.9388425832481,36.80269188230335,200,0.3244824682807381,0.039793348954812346,50277216.847725235,algo_1
25014,5.565068176872842,98.48769225891037,150,2.5858316913639308,1.0,52150707.91895765,algo_2
25015,585.169347998067,107.10657032063149,250,2.714045919630985,0.590736883565179,10889907.052268244,algo_2
25016,141.6497414373637,12.46171744254602,200,4.548237566211038,0.24946372267547567,79852999.58132546,algo_1
25017,-41.40369805992535,37.49096498577001,200,4.53890586137124,0.883816665943441,6201593.042975589,algo_2
25018,297.8294315113832,44.56874374911914,300,2.655938090177386,0.9750879289157532,18188620.90662464,algo_2
25019,107.31300710411068,155.11148196700304,100,1.0465146740894697,0.3733358307450736,21112002.8956345,algo_2
25020,131.7354990628623,24.343329713149274,300,8.407118406928468,0.9195630797560759,55537691.184282914,algo_1
25021,256.5217649000315,64.58735436149762,100,2.1349402299933335,0.9017442103042871,9581395.43091693,algo_1
25022,302.2159258617802,80.45695398797213,150,2.015436641401372,0.24736040476075793,27052528.568392087,algo_1
25023,107.40303327073633,24.44003428160797,100,1.0251045097571256,0.34736057474257653,55352543.10896287,algo_1
25024,291.9283607946148,12.307076928140075,200,2.4314785144903883,0.41053452097398435,29473298.30559229,algo_1
25025,92.7917471909881,4.27063033684621,300,3.41492052026529,0.4472667245639125,113385107.77742714,algo_1
25026,183.86209614754293,24.10451336712849,300,4.955463152594412,0.2707370271802363,28628918.730334446,algo_1
25027,102.59096948938029,65.38303769217127,100,0.6591065305620395,0.1971924238223065,37873371.05733912,algo_1
25028,443.85676846648107,102.20110329251781,250,1.2837646692875115,0.5667139602441024,19501171.26422398,algo_2
25029,-40.7973872662223,8.933001478494084,100,0.6956138610159729,0.9068262461108819,26792886.4611961,algo_1
25030,139.3104319800165,16.063552459012016,100,4.061486024827686,0.9224479610264186,4069887.719025963,algo_1
25031,180.27784230231364,7.4319661321203405,250,1.631179555511659,0.8354429337181171,9101771.649243716,algo_1
25032,257.2152963234977,204.28978948994418,150,15.466208184813935,0.880682053935665,19433315.729284715,algo_2
25033,224.59283633229944,44.99876582911879,200,4.751638403882235,0.5593699128136178,25065575.173029434,algo_1
25034,63.72195272394424,118.07478357314156,250,57.50760770873923,0.7160730191356132,56155146.62577314,algo_2
25035,12.058949417534535,14.955830085192481,100,5.541314794052492,0.4989274502826495,1370821.2830122714,algo_1
25036,-9.488863196735963,9.140837635121983,150,23.646894478749083,0.9058554600622635,24489136.63479067,algo_1
25037,109.19467270028832,44.00896102713311,150,1.7129458988047828,1.0,10776089.356498484,algo_2
25038,15.498458914281287,52.86118379633398,250,6.440924045077559,0.653624141982311,8004529.915429497,algo_2
25039,430.6786071820636,18.172200461874535,250,1.5547858570865618,1.0,40657756.1884217,algo_1
25040,42.04574602071946,15.027361189784138,300,1.9698764070849084,0.8266955800089975,17757878.11285013,algo_1
25041,320.9815777705381,364.82393974102683,100,1.9833238147837555,0.7974198885481263,1437378.6752142766,algo_2
25042,52.539909805885166,13.148169623890007,100,1.408516163485094,0.7760618517131207,86871417.18658513,algo_1
25043,249.44306930225295,60.23319091149264,200,7.936234840414579,0.6320825609989891,12790673.110739596,algo_1
25044,104.27434000589327,59.11937498160718,300,2.3940511845430765,0.953087990984306,21543484.99052982,algo_2
25045,253.89887883671076,24.593927602548366,200,2.2376360345210666,0.5983367979870626,20585267.28249386,algo_2
25046,-38.78197434602316,7.3249827187662095,250,5.4168144929521675,0.6238827762894712,22213966.801131994,algo_1
25047,308.2604720015566,266.27584570316066,100,8.251578681729594,0.9592361670183215,9912328.71288761,algo_2
25048,104.41569850616759,45.84736803600386,200,8.403550401310735,0.5926339263006088,15931220.853178425,algo_2
25049,124.52970106502106,11.963419939749173,150,1.016325823178312,0.5224779536443427,21487577.72536918,algo_1
25050,76.23998321030638,46.543250609474256,100,1.8071882383403919,0.5473292365256421,7155279.5171987815,algo_2
25051,364.2338604036,20.377607048425048,250,1.0220126002329277,0.8060265709888504,22429039.963517774,algo_1
25052,393.7013462316933,5.378074055285473,250,7.254427879085603,0.6519474895615678,3383377.515993879,algo_1
25053,283.2027636316717,105.69081663581022,200,21.293320009263955,1.0,6952110.83802865,algo_1
25054,-58.59290711326804,34.13319949576175,150,5.74719439370114,1.0,25265243.22127978,algo_2
25055,126.03451122808087,54.09393658403178,100,5.79693092620577,0.08008407332378165,13098592.811270261,algo_1
25056,327.27722753722446,28.588170021344023,300,2.353060531944813,0.9865029285742379,67023273.339294024,algo_2
25057,401.2130839135174,62.26360890478344,300,3.634931729835019,0.8159387976421757,2464379.3039940116,algo_1
25058,121.32614529100643,124.40671584017257,100,4.135883432839631,0.4663324213218575,11233701.030008834,algo_2
25059,192.14207391518158,87.7627658435182,100,3.5353785087983773,0.7412004678321054,9153652.153367514,algo_2
25060,11.149942771759186,5.84999481359572,250,6.531424407059876,0.13977711647972313,64574235.79245645,algo_2
25061,202.30240059149617,84.46385729362011,100,3.951316818516943,0.11411360892763278,19977688.918569915,algo_1
25062,196.8645904314272,10.644997537059426,300,2.452123095135822,1.0,49953561.55479062,algo_2
25063,225.97079703629888,66.66179596257639,200,1.1367269545561896,0.21715168013545527,7230673.076863195,algo_2
25064,83.4755840186132,79.24348161424287,150,1.8291198037063021,0.9542094571187354,51424284.98440026,algo_2
25065,151.84826235822467,274.82539139741624,100,2.3655372852486587,0.6225054140375572,31372552.441062827,algo_2
25066,70.38197850120429,22.605633739952122,100,3.188758148933365,0.7195007189341966,28593617.679212525,algo_1
25067,138.06458373042994,54.83538952360237,200,15.701198572085051,0.6128953299771789,8365377.218707312,algo_1
25068,451.3616988166059,33.8249967912646,250,21.72126820787114,0.9912467071594024,6941547.952459192,algo_1
25069,134.1430794661714,76.52847995808044,200,1.7948560666082267,1.0,9880227.68203105,algo_2
25070,-23.60386664200685,7.605458154447059,100,1.4308793681506398,0.2647162725561456,7771064.353683524,algo_1
25071,313.3236448538512,86.36707794830252,100,3.0984486913848497,1.0,32713924.660802357,algo_1
25072,341.10907069044646,87.90225848065519,200,0.942897434846889,0.7235208285390521,12426600.176844604,algo_2
25073,446.3596602058714,127.84519630013855,300,5.813891858831149,0.45966429815897203,10368259.040404376,algo_2
25074,187.35291838998168,50.67888518288175,250,6.056322229601158,0.714310225864002,6712279.239446324,algo_1
25075,108.5566519596912,16.282585992407352,150,4.218826255756443,0.45742816955235854,24617474.44377498,algo_2
25076,167.8170000542373,46.66357855992147,200,4.548257192132287,0.8570287270594691,30860438.652462613,algo_2
25077,437.4634312269767,182.36403373722197,300,3.012152434287783,0.5044934119857822,4169860.345126315,algo_2
25078,227.11125693630302,6.509115021297989,200,14.336940492272614,1.0,66125358.2669493,algo_1
25079,524.9927234144455,95.86353398107995,250,2.4883968621525914,0.9348296993092494,17230988.185693108,algo_1
25080,118.16859637522583,19.142270409632903,100,0.4508221727750765,0.7625454838342333,77055546.06353985,algo_2
25081,301.5446535852317,82.02560272729944,250,0.3848509051212935,0.22790139363433404,21694319.050955243,algo_2
25082,90.61521657068919,20.6100705913842,100,2.8634825276606453,0.8237987950760488,35461283.28764565,algo_1
25083,700.9909443914742,20.932306211688232,250,6.149682426329866,0.7662129820270234,29070270.029401004,algo_1
25084,229.88972300019702,47.683804030643145,250,8.660917226428564,0.25767457232497937,55995123.192631125,algo_1
25085,496.46232611917065,18.20717094414713,300,4.747773645856932,0.9050558338578695,14359299.086899856,algo_2
25086,245.1973002688064,25.900079990348033,300,5.6343513869321775,0.49055293457019056,24005185.118363414,algo_1
25087,311.25309508161456,104.32601389466998,300,16.717053684527592,0.6107280761036135,118426209.73158558,algo_2
25088,63.769058358634084,18.592972083724632,100,1.9961473692687113,0.5705572997817527,33208727.657767624,algo_1
25089,-25.861975771038246,5.494830583400614,200,2.15318618712593,0.642521284717765,9076933.42529958,algo_1
25090,211.94929088433278,175.73632075412968,250,2.1221122018200145,0.49502220256668783,15526182.992734822,algo_2
25091,52.46111673422823,27.643277761970683,100,1.846577430670863,0.6311981946409947,8351308.214621046,algo_2
25092,244.91546696046146,45.60368729603334,150,3.7596294039467657,1.0,19795946.212604936,algo_1
25093,84.30143539650271,11.75995489329126,150,2.6323044191501346,1.0,62324589.099710785,algo_1
25094,185.8722860319437,103.04250385986744,100,3.107306204058247,0.7590282003849151,24370563.160424877,algo_2
25095,65.96667688429875,85.45739105030987,100,15.118648256412257,0.4705714727453406,129798391.87052178,algo_2
25096,81.47799284664964,151.62358848462014,100,2.182108937394994,0.691827715742483,7917154.551616725,algo_2
25097,79.89928882389422,28.060284826673865,100,23.772076957380932,0.7668457939344823,13085874.680483459,algo_1
25098,52.458517434974,17.902765804181787,250,6.994688438699835,0.9597073638645072,36256195.687521406,algo_1
25099,112.78749019736469,286.6006309259457,150,2.393629501371339,0.8901127800471876,3698043.9154320126,algo_2
25100,337.66772704393026,67.6259344488164,300,1.7705650715827754,1.0,80760744.70878555,algo_2
25101,779.6374921882998,106.13402588316166,300,1.7005304089700854,0.8059149015403053,1636794.7132657606,algo_1
25102,239.38145654762053,41.711798068780666,300,1.8620832142518204,0.9347008703047819,35372319.68584079,algo_2
25103,-11.133366453577963,52.39312024595177,200,0.8902763808571823,0.9895392978370744,40403049.386745796,algo_2
25104,2.7465452206217904,5.244644624003038,100,1.3547711695918607,0.788025393038926,87779406.13469952,algo_1
25105,177.0615723639566,22.553363873836943,150,2.0357255624430586,0.7170024257885055,17833228.58041142,algo_2
25106,18.21492115844289,10.356141283735544,100,3.888182692656314,0.26037374703147675,10735839.763227552,algo_1
25107,309.2265437801542,22.746286658892867,250,0.8582207237702781,0.5664620958024014,11408975.209336234,algo_2
25108,35.32758424362058,11.809384790643298,100,2.9042178404919925,0.7320156733562342,42279109.57470659,algo_1
25109,-26.41651436098917,17.84982517719091,150,1.0419864679701083,0.7978362797857315,7281618.031468263,algo_2
25110,554.4475903903988,98.23035938789744,250,1.2423063525712408,1.0,41923465.33382997,algo_2
25111,166.84154491082893,36.60733563922395,200,0.3233299494295318,1.0,16595189.179332336,algo_2
25112,578.781867602977,141.91244935495305,200,0.3454754605750065,0.8523558802309851,43330411.496958904,algo_1
25113,40.288662041348246,14.164224826260261,100,3.4640613817866877,0.8636451359800783,16443792.693021845,algo_1
25114,236.87168478648778,97.80894323607495,250,4.72418333968186,0.9763567110956477,20865200.58631453,algo_2
25115,451.7210923872002,48.73092028681566,200,1.9546018733848836,0.9510864447773831,16656673.86708213,algo_1
25116,969.1082591225531,1076.6835992917017,200,1.981481798134612,0.7855503832261006,17465805.953692276,algo_2
25117,345.9837143205301,202.41046784419962,150,4.863461763655549,0.6289926968858951,16324348.775127262,algo_2
25118,432.106018532038,59.377859329901504,200,1.0577833014356277,0.7779653439169705,149243837.29661214,algo_1
25119,466.79724570756434,73.9333816231151,250,8.317074520719718,0.9385750927932919,25389558.229729738,algo_2
25120,206.85012212316093,28.93558566631531,150,2.4195085034698582,0.8906847416602651,18348866.315711237,algo_1
25121,341.87007779662054,21.841571709990845,250,2.1089603936493857,0.9502001181388654,4229885.299356146,algo_1
25122,21.455421451100655,19.73960747971626,100,3.6870907176082848,0.6128522907483576,2942013.6525632753,algo_2
25123,546.3494864486375,31.734455713244785,300,5.946366711585983,0.783970605843254,32309060.15485951,algo_1
25124,192.39645267903612,252.40713594653903,100,6.422155589085031,0.8713930792435703,6390078.039934336,algo_2
25125,96.49109056718177,29.994462725815648,250,7.602414102631438,0.3173181871801103,24048905.31996589,algo_2
25126,410.4794898776782,112.02159226796232,300,0.6854256129687745,0.2481923982339298,78241935.31524114,algo_2
25127,-71.8891359271231,12.237791534227028,300,1.1456028873017594,0.8277572976867775,27455291.533871964,algo_1
25128,281.13514128872674,85.83035966651083,200,4.795881030369409,0.3865165439678726,18039054.989992026,algo_2
25129,665.5855406436515,60.819825324822354,300,3.0143768516968334,0.8132265016031593,91468527.3597422,algo_1
25130,517.6740432190737,189.40646957410897,300,2.2666401173893873,0.7513482803776066,73670992.96514423,algo_2
25131,288.3350223084668,28.36230113867586,150,2.2108441442939553,1.0,21845698.756361328,algo_1
25132,-93.79552963345424,36.90657753991525,300,1.982769110448984,1.0,22297756.26726233,algo_1
25133,336.2659734653707,46.79028493313923,150,2.377041916996552,0.8497339323641725,53735101.92516401,algo_2
25134,264.8722667950785,279.69351303880387,150,6.904496301809904,0.24236155343389731,25412884.05747992,algo_2
25135,404.8160150067059,79.78047696811818,250,0.4629784559719315,0.4967139653128856,21687521.504593574,algo_2
25136,340.54358035176415,195.6584591707766,300,12.295785081194373,0.1234509378294959,30767805.31808422,algo_2
25137,212.5895265430408,83.43173311225479,100,5.424792672259132,0.11033951591614988,44141482.03326127,algo_1
25138,123.329519270947,24.66914705049603,200,2.599396370790522,0.9243708689033786,38811331.18762848,algo_2
25139,225.10834923136275,68.41831754756994,150,2.929931006749039,1.0,12103078.009168658,algo_2
25140,183.58784117100132,15.674772011732658,200,5.652977079445515,0.9727887691819156,16594276.007956352,algo_1
25141,153.29602107058912,50.069150504453944,150,1.51361565632252,0.013519935964076524,86900087.44345771,algo_2
25142,97.05295158125523,49.168914479088365,100,1.745853877971674,0.4274727056540305,19186912.810283195,algo_1
25143,80.606331122272,29.67554572343344,100,9.513511322967432,0.2502657339564771,12409332.19771724,algo_1
25144,241.8071434251855,38.29391152359187,300,1.4199692262517647,0.2550203701255469,7472870.156552182,algo_2
25145,78.35359893248001,3.584638433701601,150,2.6339725966709766,0.2936866201524474,42366742.457699366,algo_1
25146,66.70209518130805,30.15253053411918,100,15.296964097364087,0.9189130254937743,13369863.251417937,algo_1
25147,269.34419663521874,177.48369295766148,250,5.3932209568430665,0.913761495144011,24168946.995391734,algo_2
25148,411.1582475465357,32.57631793680477,200,0.8357402845826376,0.831882816272998,25063380.33424586,algo_1
